Date,kurt,skew
2011-05-23,-0.16756105196520932,0.11779023247063636
2011-05-24,0.0,0.0
2011-05-25,-0.03570258347763222,-0.03600366573996383
2011-05-26,0.10749300628804992,-0.008558165352514191
2011-05-27,-0.03525443342277723,0.022944350019170168
2011-05-30,-0.22859644363677523,0.10249507933990265
2011-05-31,0.0,0.0
2011-06-01,-0.08792799232916959,0.03375015875952947
2011-06-02,-0.09082561620285357,0.015604026386998093
2011-06-03,0.12405770965810903,-0.02923491819603674
2011-06-07,-0.3140111126172296,0.07201066205739015
2011-06-08,0.2734978574180247,-0.04884190496539653
2011-06-09,0.18972969479885204,-0.04630378305560001
2011-06-10,-0.13885115101172985,0.041556047111387606
2011-06-13,0.0,0.0
2011-06-14,-0.741562994774742,0.1567358188408201
2011-06-15,6.499998641803699,-0.3372629736216497
2011-06-16,0.0,0.0
2011-06-17,0.08853170943509014,-0.11690988805015334
2011-06-20,-0.014284087799940282,0.00961600161120324
2011-06-21,-0.010547504046690692,0.030233666335646836
2011-06-22,0.0,0.0
2011-06-23,-0.08999535483034049,0.1073553933671536
2011-06-24,-0.03486058202032305,0.049114469666781346
2011-06-27,0.0,0.0
2011-06-28,-0.008105425582358605,-0.018528656229313878
2011-06-29,-0.07524584900095732,0.07479822077000775
2011-06-30,-0.027622598875783333,0.00789279293960199
2011-07-01,-0.19445000323879313,0.10001130139996706
2011-07-04,-0.44602807217601637,0.13224218530969423
2011-07-05,-0.20569617961490005,0.024174107269790523
2011-07-06,-0.7924676234959598,0.07142429887681523
2011-07-07,0.8535571815525047,-0.013174106593354051
2011-07-08,0.10817500250481671,-0.003971356593542197
2011-07-11,-0.6869593945141972,0.022855176986993353
2011-07-12,2.3517766236684396,-0.03129208210514223
2011-07-13,0.6793690820799927,-0.02832817736956228
2011-07-14,-0.49654146966608004,0.03293774974337027
2011-07-15,7.575223781954458,-0.295246291457551
2011-07-18,-0.041356588451182175,0.019233112877063085
2011-07-19,-0.011060574769512499,-0.0049123264017026935
2011-07-20,-0.028334353397487133,0.035473271376427196
2011-07-21,-0.06753954668561257,0.04079983996520897
2011-07-22,-0.11128558696979851,0.04853728634010834
2011-07-25,-0.22285241986683235,0.07472583443707204
2011-07-26,0.0,0.0
2011-07-27,0.04804806101619108,-0.013687548469426991
2011-07-28,-0.036096600576980054,0.007773305984805523
2011-07-29,-0.02235660993357802,-0.0025596493981511204
2011-08-01,-0.16109953987524728,0.04067899592912694
2011-08-02,-0.17774010483016123,0.024630020388872076
2011-08-03,0.4335533752808507,-0.08010694404580043
2011-08-04,0.0,0.0
2011-08-05,0.1288170350976281,-0.04056223477131771
2011-08-08,-0.42218595250271596,0.15092923574826012
2011-08-09,0.0,0.0
2011-08-10,0.0,0.0
2011-08-11,0.5330891857385307,-0.06198292708600106
2011-08-12,-0.28911282462216237,0.06155894228684611
2011-08-16,1.7927214447258728,-0.3838330959572136
2011-08-17,-0.00954668990290497,0.021078735985083474
2011-08-18,-0.01038246758712269,0.004875646200960038
2011-08-19,0.009345353597653316,-0.0061140292899140025
2011-08-22,0.0,0.0
2011-08-23,-0.01901319735258189,0.08622866920101568
2011-08-24,-0.03167600990879815,-0.01025027372854781
2011-08-25,-0.016503768533984053,0.026883076036695153
2011-08-26,-0.022784966771898563,0.008919011722290593
2011-08-29,-0.06438791044979741,0.04068215387560592
2011-08-30,0.003413190381696518,-0.0069069048824876855
2011-08-31,-0.050117427523644564,0.034128631940075316
2011-09-01,-0.002703479036251122,0.0022416794653343786
2011-09-02,-0.0365130486407681,0.02501770323460306
2011-09-05,-0.08708820359890379,0.04565264437813488
2011-09-06,-0.01310965750462445,0.027638530104894032
2011-09-07,-0.009568012425880568,-0.002369578945199402
2011-09-08,-0.1291593095086475,0.04008139255681842
2011-09-09,-0.004104442822160936,0.001495392351539282
2011-09-14,-0.3253423275676627,0.10369017134798764
2011-09-15,1.5205050544362173,-0.37039679370820766
2011-09-16,-0.001735581738099734,0.006547058593189936
2011-09-19,-0.03476826528480559,0.049707090870632076
2011-09-20,-0.004662512053589807,0.00536619122354276
2011-09-21,-0.017529616611168253,0.023055081995930093
2011-09-22,-0.05081871810154148,0.055203871271223726
2011-09-23,0.05815893944840722,-0.012968061996612934
2011-09-26,-0.010831430123245611,-0.015855983862297474
2011-09-27,-0.029687183813810192,0.019939299900560092
2011-09-28,-0.1090802915833391,0.09714142246310598
2011-09-29,-0.05687332580618176,0.02845912648594129
2011-09-30,-0.04902455909161063,0.029074848324018854
2011-10-04,-0.10577715644010366,0.05240858433297979
2011-10-05,0.06401382900242991,0.015273139105893785
2011-10-06,-0.061141888848857184,-0.014065391322766518
2011-10-07,-0.1481347530643985,0.055229436819635325
2011-10-10,-0.09913401381781406,0.03254644903129167
2011-10-11,-0.08948554485127369,0.02232777138935438
2011-10-12,-0.21154756347458759,0.042511497794035735
2011-10-13,-0.07081384418218595,0.012571389694039148
2011-10-14,0.0,0.0
2011-10-17,1.8535168204917976,-0.3383570075981407
2011-10-18,-0.04384701567005156,0.04576438913919367
2011-10-19,0.03294094720712937,-0.03568507255301612
2011-10-20,-0.044296418927132764,0.05270084864128188
2011-10-21,0.0029261843240302454,-0.004658073620463443
2011-10-24,-0.0441665437289579,0.04077166009347044
2011-10-25,-0.00202623069625818,2.6114088935269564e-05
2011-10-26,-0.053762623335487536,0.042698138541416464
2011-10-27,0.001300823319124289,-0.002165567596732476
2011-10-28,-0.03514315938289092,0.025165296085542188
2011-10-31,0.0,0.0
2011-11-01,-0.1040735729765595,0.06093217782478
2011-11-02,-0.021615137834429587,0.010006739453618518
2011-11-03,-0.06981918443047896,0.030151127151717416
2011-11-04,-0.058077093118889866,0.023138067690066322
2011-11-07,-0.20438830960327303,0.06770129302462746
2011-11-08,-0.046810204891053475,0.011457805418968015
2011-11-09,-0.12442441160217821,0.025902557216539
2011-11-10,0.000984759550743064,0.0020569761073736537
2011-11-11,-0.5048921033118929,0.08203468248927193
2011-11-14,-0.718145450544164,0.052893329841940284
2011-11-15,0.0,0.0
2011-11-16,16.691488495943492,-0.42908610318012586
2011-11-17,-0.017872660795795303,0.01824071471382549
2011-11-18,0.007348251911662107,0.041522040499435864
2011-11-21,-0.02221402159135366,0.05951323390123742
2011-11-22,-0.024189648132641017,0.03423472188097798
2011-11-23,0.06153373779041571,-0.043426315687590256
2011-11-24,0.01364258047189848,0.001909442819073126
2011-11-25,-0.11419647796228627,0.06667587280540199
2011-11-28,-0.04041570777044401,-0.03093356328704644
2011-11-29,-0.025025273759216926,0.02103172371017581
2011-11-30,-0.028583108567349025,0.02748582304713887
2011-12-01,0.013637279658737178,-0.013472015561028505
2011-12-02,-0.021774257805414532,0.041096939162017954
2011-12-05,-0.07856637383572462,0.06537090604759332
2011-12-06,-0.028183476121430795,-0.011666040249931342
2011-12-07,-0.06814200976138385,0.025873094663920515
2011-12-08,-0.07139043450724936,0.020358586915363963
2011-12-09,-0.137381929966938,0.049995670590841756
2011-12-12,-0.18888385003294383,0.05002568927961315
2011-12-13,-0.1439223127851197,0.029628793760120953
2011-12-14,-0.16788512142173173,0.02593971531253514
2011-12-15,2.161549473955798,-0.33169709554462157
2011-12-16,-0.026543360537667815,0.010065478614404766
2011-12-19,-0.01396014985629146,0.008681657770272855
2011-12-20,-0.003055585894042756,0.05068179221794722
2011-12-21,-0.017069119629351315,-0.0074366809142807355
2011-12-22,-0.01147200742696941,0.0211215857487832
2011-12-23,-0.0049482584663235185,0.0056061770397835
2011-12-26,-0.06642039904595243,0.046401008355750895
2011-12-27,-0.03670972172145526,0.016534248365404514
2011-12-28,-0.00566037115886131,-0.03173234302883876
2011-12-29,0.008995925443654018,0.006473854474700058
2012-01-02,-0.09963406694262211,0.06014236139885676
2012-01-03,-0.016546730127235176,0.02892314778071081
2012-01-04,-0.040486614988263225,0.016273026479485253
2012-01-05,-0.023021325896134925,-0.007022254052636234
2012-01-06,-0.08281539362392387,0.03625020722043626
2012-01-09,-0.17449383578102973,0.0720679760391274
2012-01-10,-0.02025714431401726,-0.004834529946822763
2012-01-11,-0.1333337585251747,0.04017870496553222
2012-01-12,-0.19395751817362739,0.04359967649296226
2012-01-13,-0.3090712372052994,0.04209892969813778
2012-01-16,2.912539079726868,-0.30474894162141175
2012-01-17,0.003950639261251387,-0.0041603632554484404
2012-01-18,-0.03088788893443395,0.023882440333732324
2012-01-19,-0.019019451251021002,0.01460822773673609
2012-01-20,-0.039813356211719664,0.021555750186916134
2012-01-25,-0.04683018445292564,0.03518533194866369
2012-01-26,-0.009968275185880282,0.0063253712367001835
2012-01-27,-0.05764158328878477,0.02597470955949932
2012-01-30,-0.05701747628164522,0.027951665130128145
2012-01-31,-0.05846560635873188,0.022450761203994585
2012-02-01,-0.04606410483478807,0.016773521105007072
2012-02-02,-0.07170251383849069,0.02439843152580301
2012-02-03,-0.022909670256225145,0.00785132678821765
2012-02-06,-0.22173554588153221,0.061193457366464754
2012-02-07,-0.10202264260836968,0.019856216280154104
2012-02-08,-0.13497297750635573,0.022327280840129804
2012-02-09,-0.24007704295643562,0.031686974685533276
2012-02-10,-0.18130915570300465,0.02004630402389962
2012-02-13,-1.28053493679672,0.09874898850774105
2012-02-14,0.8552543056771811,0.014704899122565562
2012-02-15,-9.177498070363045,-0.38003019230261625
2012-02-16,0.018191798669159764,-0.013503071033878045
2012-02-17,0.014253614332458309,-0.011025589575790362
2012-02-20,-0.07386791545013782,0.055013337934956
2012-02-21,0.012724186495754797,-0.009371035759902835
2012-02-22,-0.027718020144682165,0.012346592756227404
2012-02-23,-0.01946177959352402,0.01939339961612263
2012-02-24,-0.038546600021534316,0.025020638412752705
2012-02-27,-0.09157413723624308,0.04864834249041916
2012-02-28,0.024611926126751005,-0.008222651103698575
2012-02-29,-0.12810205116202555,0.06144840237803528
2012-03-02,-0.1513801758776404,0.05682489326518625
2012-03-05,-0.29224778611513236,0.07709081152047226
2012-03-06,0.02049099743460947,-0.005999242506374736
2012-03-07,-0.20602886387055985,0.027286543241286987
2012-03-08,0.34352321800823615,-0.04293765621416268
2012-03-09,-0.18978934347555687,0.04511644820639549
2012-03-12,-1.066915464856652,0.1440963570060132
2012-03-13,-0.9775081161180437,-0.006120877475693454
2012-03-14,316.5335482779094,0.047730637658056185
2012-03-15,-6.354071496339977,-0.3918758170311696
2012-03-16,-0.008013889759797888,0.031544928032030795
2012-03-19,-0.1312386470029101,0.07181578698350721
2012-03-20,0.04477362250236028,-0.024146134379115725
2012-03-21,-0.08342935871654067,0.032049307014245354
2012-03-22,-0.06999467190543696,0.03486752682956906
2012-03-23,-0.0363207463249281,0.0209440669573957
2012-03-26,-0.15576073678180302,0.05111607405723584
2012-03-27,-0.01841552851111017,0.014890122243608195
2012-03-28,-0.10454934462505461,0.02814725265879381
2012-03-29,0.0354359740086605,-0.015617671147677759
2012-03-30,-0.10302780368410891,0.0237760653609167
2012-04-02,-0.4065168362331366,0.09542940523794696
2012-04-03,-0.12469718380203909,0.016863406614227916
2012-04-04,-0.3057752834597951,0.025692733178712235
2012-04-05,-0.3226643725039653,0.01208193440737415
2012-04-06,-0.8002962210591262,0.027730515496753094
2012-04-09,-6.325326229758277,0.04804053120271923
2012-04-10,-1.1172105739512073,-0.04131854925236744
2012-04-12,-5.616307545004761,0.0200217268464149
2012-04-13,-0.03663806025612559,0.0018536536805491277
2012-04-16,-14.291405501380305,-0.31852771676973557
2012-04-17,0.011122744025598763,-0.00686097005510955
2012-04-18,-0.05149495476880983,0.034850805118210815
2012-04-19,-0.05977004205567138,0.03269157756812224
2012-04-20,-0.042135681957193194,0.014846061164413227
2012-04-23,-0.10908288888088669,0.04593509442544286
2012-04-24,-0.03655617154790625,0.009006286406207042
2012-04-25,-0.02789407333625038,0.007146487571409121
2012-04-26,0.012349883423473873,-0.00566643764708008
2012-04-27,-0.10340499696280203,0.03646368621683771
2012-04-30,-0.3807818569315544,0.09415197878296255
2012-05-02,-0.3774014738401864,0.05165807823303514
2012-05-03,-0.33516237492555523,0.025105870196240776
2012-05-04,-0.5079566026181599,0.023605309621693937
2012-05-07,-0.9955357539986452,0.017571747952737526
2012-05-08,413.1616064129726,-0.043283616804281055
2012-05-09,-1.135467136605934,0.05059207574217095
2012-05-10,-5.142611472765178,-0.030756946440887223
2012-05-11,-1.7163807848959622,0.038133882396058194
2012-05-14,0.8165357374777553,0.01112881755099493
2012-05-15,-10.75521744641024,-0.39966062722847373
2012-05-16,-0.11068097262480103,0.10040546742375822
2012-05-17,0.0,0.0
2012-05-18,-0.6951847035396961,0.4106484704044555
2012-05-21,0.0,0.0
2012-05-22,2.651612874195715,-0.37305308648698965
2012-05-23,-0.01954428288932686,0.01843725293707088
2012-05-24,0.00333947640845067,-0.00697843788353858
2012-05-25,-0.010571086814399666,0.01282040479590929
2012-05-29,-0.11552748703128002,0.09752292534870688
2012-05-30,-0.017869774399087768,0.011503530035644749
2012-05-31,0.01080430589450998,-0.007124525010860805
2012-06-01,-0.01145258244006464,0.004569701540378945
2012-06-04,-0.06370230194749082,0.039492019440566795
2012-06-05,-0.018359031912608792,0.01034952582105264
2012-06-07,-0.12272613590734671,0.055339393366130585
2012-06-08,-0.07987497305635605,0.02793397474833026
2012-06-11,-0.1537391554720715,0.05044674357819834
2012-06-12,-0.1579386900648334,0.03577765681455225
2012-06-13,-0.05705957758135094,0.011274165825352123
2012-06-14,-0.30612123321650364,0.0496932282920195
2012-06-15,2.769026302912935,-0.39923394016754554
2012-06-18,-0.004338137279252918,0.07588439688463167
2012-06-19,-0.03268442329064891,0.07127848878604914
2012-06-20,-0.08130035986775097,0.07054316473264266
2012-06-21,0.0,0.0
2012-06-22,-0.05070883632872114,-0.017383970652439795
2012-06-25,-0.013711024930871285,-0.0036495667284186517
2012-06-26,-0.01814584965532484,0.015508706440472197
2012-06-27,-0.06096127400665463,0.040234991569386924
2012-06-28,-0.06126335088965007,0.03970442397154561
2012-06-29,-0.11796050248569823,0.06979016153055584
2012-07-02,-0.18606142142647664,0.06204630200879069
2012-07-03,-0.22192234695861124,0.06658346423612094
2012-07-04,-0.604110776042927,0.0965330837705487
2012-07-05,-0.6455726210956645,0.03618323788520339
2012-07-06,0.8496518723918038,-0.017661963255969804
2012-07-09,-0.4073888350618865,0.011820645100609095
2012-07-10,-1.1535207068514413,0.023284641134942108
2012-07-11,14.58449968819231,0.04269479857323932
2012-07-12,-0.18427128853672248,-0.011981376923219211
2012-07-13,0.33960309463909133,0.012073889467141274
2012-07-16,-6.1984125766076605,-0.3512750073326967
2012-07-17,-0.06880105863026187,0.05209028707187158
2012-07-18,-0.00033869098216254834,-0.0011139735545614426
2012-07-19,0.029012387333455125,-0.015433169785123546
2012-07-20,-0.057253059319157806,0.029270868286479512
2012-07-23,-0.12411105270792766,0.05401137479064855
2012-07-24,0.20256222940589352,-0.10149534373261815
2012-07-25,0.013752137692293331,-0.006923166157641769
2012-07-26,0.022631497830710057,-0.023212598105891047
2012-07-27,-0.13371374028123184,0.10280320013351352
2012-07-30,-0.32576403012131105,0.1426461048027905
2012-07-31,-0.028673853630137747,0.013392621252618753
2012-08-01,0.2922973464006191,-0.07011495365514098
2012-08-02,-0.0008575398437140613,-0.001142615462093377
2012-08-03,0.09402731062813108,-0.0411664468516153
2012-08-06,-0.5603809881973364,0.2103627709504603
2012-08-07,0.07825518215766825,-0.011387550438901384
2012-08-08,-0.3732881191369475,0.047103550562461294
2012-08-09,-0.22254145550949866,0.01609295507737052
2012-08-10,0.33905200984460904,-0.020162071274259508
2012-08-13,-0.9659650031393062,0.06710002407330173
2012-08-14,-8.282590433410103,0.016976173532518013
2012-08-16,-17.993591436235047,-0.3302134507811231
2012-08-17,-0.011071682825954943,0.006735931912130733
2012-08-20,-0.06448571723613772,0.03212776877274437
2012-08-21,0.03614968700446419,-0.015007239478900813
2012-08-22,-0.03038166253569785,0.01656544546704075
2012-08-23,-0.06416313564568144,0.03316791855083423
2012-08-24,0.032250281280655324,-0.014523319987619354
2012-08-27,-0.10152557714150257,0.04768239350382952
2012-08-28,-0.03674549114535319,0.011875556717299673
2012-08-29,-0.11569738420799991,0.041642874264520735
2012-08-30,-0.05445232248400833,0.010151671157659026
2012-08-31,-0.0790211731693975,0.018739951443387692
2012-09-03,-0.1164551904205926,0.027244522142946037
2012-09-04,-0.11003261210815973,0.023388208847027636
2012-09-05,0.03757172236095441,-0.014350063530823576
2012-09-06,0.01131641368943459,-0.0024762861859394247
2012-09-07,-0.26370089565731425,0.05756764777097678
2012-09-10,-0.8246685413106816,0.09665159434586101
2012-09-11,-0.1401704943633999,-0.00011239637992688234
2012-09-12,-1.1853996819325257,0.01883415306302272
2012-09-13,-7.270342400001087,-0.021844525423493466
2012-09-14,-4.36501468354939,0.07434063963849513
2012-09-17,-5.182996069195993,-0.31045883866596347
2012-09-18,-0.019636181351683102,0.009802362065125747
2012-09-19,-0.06006631446959876,0.02479995056385631
2012-09-20,0.0,0.0
2012-09-21,-0.011207377439362287,0.0008648731893841077
2012-09-24,-0.14346998171304648,0.05754789764067114
2012-09-25,-0.014918708245564405,0.00655744386478152
2012-09-26,-0.09170779337422597,0.022752704312483774
2012-09-27,-0.16919908842408604,0.04476512472028382
2012-09-28,-0.15882700460504184,0.03179711743393332
2012-10-02,-0.5477456536338186,0.07878266506730114
2012-10-04,-0.19961452240940047,0.010700838566600535
2012-10-05,-1.4937749124374404,0.0653413744423752
2012-10-08,2.1434596621715953,0.038629353493763396
2012-10-09,0.3502335707890678,0.019074586328146736
2012-10-10,0.053486448654367136,0.001944104311351058
2012-10-11,-0.10905570172795054,-0.012384652865231938
2012-10-12,0.7520180351521115,0.05367492279372188
2012-10-15,-2.5917421741032447,-0.342880854897301
2012-10-16,-0.13552251963382944,0.05640311950151444
2012-10-17,-0.09835587356931341,0.03284159986080759
2012-10-18,-0.06681060057943711,0.020693230321113587
2012-10-19,0.07606397131445997,-0.028787034703233183
2012-10-22,-0.03250657083119368,0.017156030846001036
2012-10-23,0.011561714893588038,-0.018188831399138183
2012-10-24,0.023218791679269657,0.0010638700827623193
2012-10-25,0.005147933808286265,-0.00029603436553449214
2012-10-26,-0.09268433730601366,0.010370468162142155
2012-10-29,-0.02902096443056612,0.015500591991722379
2012-10-30,-0.21368697781900492,0.04593407476743705
2012-10-31,-0.05418287900381924,0.017462197873735708
2012-11-01,0.07753161855302282,-0.019525962509249095
2012-11-02,-0.19240034038807075,0.041238761610975505
2012-11-05,-0.55110834397109,0.06901472524486785
2012-11-06,-0.5667938403481496,0.026727231701791254
2012-11-07,-0.4246592601922011,0.01125893738371242
2012-11-08,-1.299524790958821,0.010182837650895449
2012-11-09,1.7627952671945426,0.005795483175410343
2012-11-12,8.790911452180037,0.08276027720285328
2012-11-13,0.08497488356748195,0.0046775483968368725
2012-11-14,0.44980487144870906,0.03664834162774988
2012-11-15,-2.474372011933557,-0.34976689895476754
2012-11-16,0.022318653363037733,-0.010162823996752501
2012-11-19,-0.21799525516054974,0.10038820405964932
2012-11-20,-0.16174586247518008,0.05053245065105316
2012-11-21,0.0,0.0
2012-11-22,-0.27780400780644066,0.06417573940110133
2012-11-23,-0.136416683418642,0.0213048510040994
2012-11-26,-0.3857049872603293,0.036633207557842606
2012-11-27,-0.1040742418655316,0.012635723489993866
2012-11-28,-0.695593232598932,0.02883465113825756
2012-11-29,-1.0111000278571995,0.024665877310081186
2012-11-30,199.02432340007553,0.024640195469685766
2012-12-03,2.542474133625878,0.08166333169209272
2012-12-04,-0.2913011383461812,-0.03532563472762151
2012-12-05,0.5458472768799925,0.04048844354538117
2012-12-06,-0.015544622248197526,-0.0008231202897654999
2012-12-07,0.30636023952758884,0.02743596657947922
2012-12-10,0.395489944495915,0.044087838383558786
2012-12-11,-0.03551696752761335,-0.005246231033032345
2012-12-12,0.21802647806839248,0.02802079699794957
2012-12-13,0.5976038920866751,0.07649080130232333
2012-12-14,0.009355870750926698,0.021897585930851893
2012-12-17,-1.3489709119676634,-0.374336875219624
2012-12-18,0.20037125711354054,-0.04719171709672265
2012-12-20,-0.14350254522140282,0.047108384889783306
2012-12-21,-0.14162665054105705,0.022793946641414653
2012-12-24,0.20009032977649133,-0.04005707518921131
2012-12-26,-0.1474687868097051,0.036228632361794855
2012-12-27,0.0,0.0
2012-12-28,-0.6758825211985238,0.11435916635592713
2013-01-02,-2.532949530438774,0.11769988689270017
2013-01-03,-1.205562443314005,-0.07770200772522484
2013-01-04,-5.1013276366105025,0.07057585705002367
2013-01-07,1.6586972978307668,0.08168817728137934
2013-01-08,-0.22758496897269287,-0.027919649880337682
2013-01-09,0.6815852568423917,0.06058072705812623
2013-01-10,0.37360548153998363,0.05249343860134048
2013-01-11,0.059246712989188266,0.007814573366437871
2013-01-14,0.32707049332544624,0.05746626515677988
2013-01-15,-1.3129232351964013,-0.33747124753398583
2013-01-16,0.16822461133390942,-0.02382511886044103
2013-01-17,-0.011700560549900207,0.0009440187926059718
2013-01-18,-0.183695377874331,0.03303182759145895
2013-01-21,-0.539267503696226,0.07640968790203084
2013-01-22,-0.07637332406801645,0.006401428579976276
2013-01-23,-0.20723385457174492,0.008335155870698108
2013-01-24,0.01893315890326508,0.0003507586316344735
2013-01-25,0.078387736895426,-0.004928222207048694
2013-01-28,-0.524515148767761,0.0234317456937454
2013-01-29,-1.830380130379901,0.03579068086148318
2013-01-30,0.862481181911869,0.015541191796839104
2013-01-31,0.364816170115442,0.009057267849464035
2013-02-01,-0.7856948492764863,-0.032925808223643216
2013-02-04,7.667489177445546,0.06419526554381183
2013-02-05,-0.3651820390443552,-0.02804048609212606
2013-02-06,0.25057847780594145,0.011676750791419277
2013-02-07,1.224434858892114,0.06665074705205054
2013-02-08,0.5280155932678465,0.05798819574617009
2013-02-12,0.4904117879099694,0.06567976581772172
2013-02-13,0.05487256879489988,0.007746518434155192
2013-02-14,0.2019996198418148,0.033792375772170535
2013-02-15,-1.2435393515378563,-0.31563233717400296
2013-02-18,-0.5645567724294351,0.064630095216057
2013-02-19,-0.8068069340634086,0.03549539750167363
2013-02-20,-4.069578619946437,0.04288550102124411
2013-02-21,-1.0448709043863622,-0.03257821561052787
2013-02-22,10.731101654499337,-0.012938896962762847
2013-02-25,-0.0060739682829303865,-0.0002563705345146605
2013-02-26,3.4528475236271543,-0.051807588325813
2013-02-27,-0.13448369620613154,0.006108281090408285
2013-02-28,-0.6128639991772481,0.036983940823560824
2013-03-04,-2.1838972035090807,0.039243348438938286
2013-03-05,0.6324043907870494,0.01156484245126066
2013-03-06,0.9195909512466256,0.03565648127709098
2013-03-07,0.21010792362667585,0.007144150295695706
2013-03-08,0.6420627855879515,0.04763106955422636
2013-03-11,0.5190405757305039,0.056558937705638135
2013-03-12,-0.38003611135597537,-0.06412764598002729
2013-03-13,0.3803966359541022,0.04114836145760492
2013-03-14,0.3123837723865879,0.03860449096785046
2013-03-15,-1.7466151659284377,-0.34121039082827476
2013-03-18,-0.10654306250846568,0.010670464846666672
2013-03-19,-0.04282763323381722,0.01128067094650409
2013-03-20,0.06821370580794395,-0.03258618556503823
2013-03-21,0.07216460330077101,-0.010464247211667166
2013-03-22,-0.07993420533452367,0.029983679244825368
2013-03-25,-0.47560776941614624,0.13248921154488902
2013-03-26,-0.9447348233069662,0.09525846360538837
2013-03-27,-8.050344670740614,0.03931711946450678
2013-03-28,0.16747246616006928,0.005764148285919424
2013-03-29,0.1269194892902894,0.0027433942572259173
2013-04-01,1.0756511809290634,0.04702013729549703
2013-04-02,-0.2752845909545266,-0.027803613521116155
2013-04-03,-0.03132727398175961,-0.0008188203222887491
2013-04-04,-0.24165277159286147,-0.017503209245062212
2013-04-05,-0.37746396347543354,-0.05602005300749158
2013-04-08,-2.3033986267062287,-0.042366542630452364
2013-04-09,-0.16920072785099827,0.005870418373040698
2013-04-10,-1.0894030772473065,0.027215567375730387
2013-04-11,-14.220910218927463,-0.035268363433267
2013-04-12,-2.260406979302056,0.07360344053722456
2013-04-15,-5.613141824757874,-0.35810448385252647
2013-04-16,0.1528393816492808,-0.009058702923484874
2013-04-17,-0.07782333617651083,0.0687732716657854
2013-04-18,-0.14227918408954676,0.08430931582757806
2013-04-19,0.0,0.0
2013-04-22,-0.22796044256301895,0.09669298578055252
2013-04-23,-0.11908038360874007,0.029993719336295577
2013-04-24,-0.15967002102164918,0.04079097396742659
2013-04-25,-0.6072143230781843,0.09650101986715831
2013-04-26,0.7530556195974896,-0.044476144060734524
2013-04-29,-0.5997215275784256,0.057242360924345315
2013-04-30,-0.7561842888425307,0.028980209012550384
2013-05-02,-5.369684082424865,0.04229165545202718
2013-05-03,0.21091900993497625,0.005465527814964233
2013-05-06,1.5339841174600028,0.05625224798936146
2013-05-07,-0.03632304687561572,-0.0029300754657003436
2013-05-08,0.7206276254590909,0.06022562324079983
2013-05-09,0.27669194981895595,0.035783808014303364
2013-05-10,-0.16740600080606416,-0.02955766197444276
2013-05-13,0.3446852494700665,0.04481833524112799
2013-05-14,0.1736462418603253,0.029487313997726528
2013-05-15,0.0,0.0
2013-05-16,-1.2061127038353583,-0.24965644829805778
2013-05-20,-0.08561706584991369,0.006327345327402201
2013-05-21,0.315774157317384,-0.02529963979126959
2013-05-22,-0.20033777067100722,0.02235429288955637
2013-05-23,-0.2503267628573498,0.008377873893174792
2013-05-24,0.19213949909878636,-0.012342937479801197
2013-05-27,-1.1797407801681141,0.06954494642390574
2013-05-28,-0.8521956197894162,-0.009393599419120768
2013-05-29,20.302192393114602,0.035347871110242624
2013-05-30,0.8828497021093895,0.01989213126154077
2013-05-31,0.05475741485807606,0.002474136471591004
2013-06-03,1.0020233161696028,0.05024705800411988
2013-06-04,0.13717807361525014,0.011697346454295543
2013-06-05,-0.02089143994623266,-0.0021455552750039297
2013-06-07,-0.15056290540728623,-0.024924392434550358
2013-06-10,-0.3978909881977346,-0.03411748254228386
2013-06-11,1.1524986367384655,0.06736217792404897
2013-06-12,0.43871458470502245,0.049286847291621916
2013-06-13,-0.21301679010461105,-0.03366828317349413
2013-06-14,-0.2677007138395936,-0.03672952024719267
2013-06-17,-2.395065053528926,-0.26912298285590774
2013-06-18,-0.1332852958888091,0.030293750126044072
2013-06-19,0.02965693202596631,-0.002244639868466347
2013-06-20,0.10486311997080233,-0.03237561493888541
2013-06-21,0.0,0.0
2013-06-24,0.0033696761159969224,-0.010809050489156258
2013-06-25,0.0,0.0
2013-06-26,0.2768076799938839,-0.09946340176955015
2013-06-27,-0.11188970252344399,0.06257934018020217
2013-06-28,-0.5111396464243252,0.17450377549197893
2013-07-01,-0.5113761597821861,0.06114233449698592
2013-07-02,-0.7827646219163729,0.042333297885853494
2013-07-03,0.23527401908458012,-0.006928534377138917
2013-07-04,1.644026128582571,-0.0246213486670237
2013-07-05,-0.39806878419974934,0.018234917535491224
2013-07-08,-0.9672631572229567,0.013459140582849027
2013-07-09,-4.313741960358101,-0.0015649960380419436
2013-07-10,21.614500906048413,0.04709857077739521
2013-07-11,1.2798762882124133,0.06144893897936199
2013-07-12,0.4627041851982632,0.040971135588471874
2013-07-15,-2.294860707478274,-0.3312112034504008
2013-07-16,0.0,0.0
2013-07-17,-0.00918303798740805,-0.0025991966047108628
2013-07-18,0.04877633011004612,-0.027962474715817698
2013-07-19,-0.00581399873897015,0.006503307988917628
2013-07-22,-0.14136351024474159,0.05835714805535108
2013-07-23,-0.09438269715526759,0.03364396540509973
2013-07-24,-0.2801773399164025,0.0717865237428541
2013-07-25,-0.2702631304045334,0.04265696705610855
2013-07-26,-0.1383216528158392,0.016538400047192425
2013-07-29,-0.66559987203678,0.05739660811092273
2013-07-30,-0.3364311270846664,0.01003292399860678
2013-07-31,-1.4760254177303271,0.022940289256406565
2013-08-01,-0.1928158861748579,-0.000987005723364076
2013-08-02,8.83641319681361,0.055116758269590616
