Date,kurt,skew
2011-02-21,-1.3599076988855217,0.0027776512440076313
2011-02-22,-1.3614277316439702,0.0019064890209349406
2011-02-23,-1.3562813220334684,-0.0012039025067525934
2011-02-24,-1.38233214569296,0.0259463265152695
2011-02-25,-1.3674643139766653,0.012890798922124226
2011-02-28,-1.3892508590595818,0.03494563074594428
2011-03-02,-1.3682745720738474,0.03148855840164241
2011-03-03,-1.3745878769761384,0.04817138466476304
2011-03-04,-1.3913923690502217,0.07745833406270011
2011-03-07,-1.375709307607133,0.12222319350693647
2011-03-08,-1.3801964276324503,0.09459322544775661
2011-03-09,-1.3641484071205465,0.0872400505788676
2011-03-10,-1.3788571317861307,0.10239620396735967
2011-03-11,-1.3591839168240427,0.07259137719708743
2011-03-14,-1.3467081892422634,0.12338144331625941
2011-03-15,-1.3946024079369206,0.034329183899864134
2011-03-16,-1.3907945515063438,0.0032129612365799647
2011-03-17,-1.3981153197100635,0.010101844310175552
2011-03-18,,
2011-03-21,-1.3708546689581644,0.0019906954799949763
2011-03-22,-1.3737420753049496,0.006706082467983921
2011-03-23,-1.3552537521255537,-0.0018943526282478953
2011-03-24,-1.3737960666801596,0.01032555039228727
2011-03-25,-1.383598152118903,0.029270017303906683
2011-03-28,-1.3917174701060493,0.07290038519670403
2011-03-29,-1.4046631846404731,0.09939664366246083
2011-03-30,-1.4358891274665788,0.10007013022894197
2011-03-31,-1.3989922535383177,0.09989639120873531
2011-04-01,-1.3950711983928028,0.09391952281774235
2011-04-04,-1.3700298413064773,0.08631804225812102
2011-04-05,-1.3813755455060257,0.11593488524022873
2011-04-06,-1.4063112048172495,0.10145540808025458
2011-04-07,-1.4127554713861064,0.10931054200642273
2011-04-08,-1.3719935193684456,0.1262067407405216
2011-04-11,-1.3699905124974066,0.13273981517700975
2011-04-12,-1.3673129214874253,0.12340375841531587
2011-04-13,-1.3899884122733974,0.1613509610519023
2011-04-14,-1.399959622355466,0.19169124392314493
2011-04-15,-1.3978583750922755,0.013220259551910725
2011-04-18,-1.408561005239088,0.03279779428166535
2011-04-19,-1.4020457141419522,0.019814409727160875
2011-04-20,-1.3766455380623872,0.003479411013570934
2011-04-21,-1.3822195326176203,0.03508862315620085
2011-04-22,-1.4119983005642693,0.036987717674602794
2011-04-25,-1.4027302057434008,0.07328412690418544
2011-04-26,-1.4141543030711117,0.05727076430393835
2011-04-27,-1.4137194404138216,0.07033213631526439
2011-04-28,-1.4132755304395543,0.07656134072922119
2011-04-29,-1.4118404256193429,0.07473271557865814
2011-05-02,-1.4102229641325918,0.08876879231901204
2011-05-03,-1.413986416785424,0.0896137262095699
2011-05-04,-1.4074095450334638,0.10421279043271689
2011-05-06,-1.4004720701899553,0.11759690672402749
2011-05-09,-1.3897779036428333,0.13257075681913322
2011-05-11,-1.4062548170584879,0.16139949613017995
2011-05-12,-1.3549899824445037,0.13298442331454463
2011-05-13,-1.3704110494118087,0.15680445769839382
2011-05-16,-1.3951418897606416,-0.0020689230149173485
2011-05-17,-1.393844984384828,0.027936950102884075
2011-05-18,-1.3914510340262987,0.0018660289338978129
2011-05-19,-1.3685277862733098,0.018630781053329642
2011-05-20,-1.3778840906117122,0.006838875084864797
2011-05-23,-1.3693824354765012,0.007629253402528328
2011-05-24,-1.3887874315881965,0.01810270094529266
2011-05-25,-1.3771206976455623,0.020878039456289063
2011-05-26,-1.3891839501360232,0.027018801432641622
2011-05-27,-1.3603254175370925,0.018950074111500705
2011-05-30,-1.3838005445401667,0.04329601776053191
2011-05-31,-1.3877838212938594,0.05182845823737851
2011-06-01,-1.3847588846283403,0.054205965704485846
2011-06-02,-1.3789621902033256,0.0623170122222819
2011-06-03,-1.3853816612736354,0.0611410779510133
2011-06-07,-1.3624095545228025,0.05968097469341413
2011-06-08,-1.3625066074609538,0.0494424154150048
2011-06-09,-1.3510880259093263,0.04101672413400806
2011-06-10,-1.357303667537978,0.04872534140527595
2011-06-13,-1.3586450778193147,0.08751086562784292
2011-06-14,-1.3610643604982884,0.10366304270187437
2011-06-15,-1.4046286650408102,-0.005918595306272686
2011-06-16,-1.3921255619016584,0.009585807611427114
2011-06-17,-1.3939954786560669,0.005413603925489806
2011-06-20,-1.3955763324149109,0.01699425456645173
2011-06-21,-1.386338068352129,0.012498416296553651
2011-06-22,-1.3915845847517272,0.006934228159858881
2011-06-23,-1.3634116150424895,0.005135887524257186
2011-06-24,-1.3930126769798563,0.01897957865594901
2011-06-27,-1.382806599214757,0.03166491050956967
2011-06-28,-1.363044787657138,0.0071768068105702645
2011-06-29,-1.3873907912446566,0.02370046178802998
2011-06-30,-1.3918055080738483,0.033621639640476784
2011-07-01,-1.4069028312915495,0.05858503499619936
2011-07-04,-1.4185967697366941,0.08896928356730184
2011-07-05,-1.4177916592186968,0.10711755113797783
2011-07-06,-1.4179721355359913,0.12201195471530484
2011-07-07,-1.4174711187185625,0.12546253596563736
2011-07-08,-1.4181814226462008,0.1262148732746052
2011-07-11,-1.4148983176775076,0.1379211849022716
2011-07-12,-1.3946995928897663,0.12391094216901735
2011-07-13,-1.3958071788095847,0.12806945511187742
2011-07-14,-1.3954304611992188,0.12792112089285457
2011-07-15,-1.396307617949296,0.0050587467073810646
2011-07-18,,
2011-07-19,-1.386505829367585,0.02276957556313658
2011-07-20,-1.393746382491237,0.011524675141466765
2011-07-21,-1.3983222430070565,0.02167426519815746
2011-07-22,-1.4130317955434506,0.02967738972795447
2011-07-25,-1.4154344724685861,0.05783424490564196
2011-07-26,-1.4130532954763457,0.06356073693138534
2011-07-27,-1.4157435988349563,0.05564000608524109
2011-07-28,-1.3985099695438972,0.05472706446735012
2011-07-29,-1.3992465768308424,0.055240395067544884
2011-08-01,-1.4104761789667302,0.07550650703781739
2011-08-02,-1.4027487666792102,0.09136752977341232
2011-08-03,-1.3612549202331543,0.049324302786445395
2011-08-04,-1.3634258465316071,0.0520335084259992
2011-08-05,-1.3568607673816135,0.06282344475998979
2011-08-08,-1.4521900428389254,0.06807848790382126
2011-08-09,-1.4138454998941516,0.09703143933366928
2011-08-10,,
2011-08-11,-1.3073411036448812,-0.05531909028250574
2011-08-12,-1.3856801503198786,0.022431757276948065
2011-08-16,-1.3927498852988935,-0.00623952336159813
2011-08-17,-1.4002213251384765,-0.003932632494004335
2011-08-18,-1.3908623656719068,0.00718179944257723
2011-08-19,-1.396292701988213,0.014099194041120791
2011-08-22,-1.3778337816756385,-0.007186766165897846
2011-08-23,,
2011-08-24,-1.3974210894473698,0.015558090928631542
2011-08-25,-1.3975969920071243,0.010508899576008379
2011-08-26,-1.3959301552916352,0.00873736488248215
2011-08-29,-1.3781734436676671,0.017248298474917143
2011-08-30,-1.3828518820648783,0.03562671329632542
2011-08-31,-1.3842557191769622,0.042385072244611244
2011-09-01,-1.3707538080680195,0.01893368323424467
2011-09-02,-1.3661944886179087,0.02705548235367594
2011-09-05,-1.3699458244271059,0.027992239652800188
2011-09-06,-1.3936611384996744,0.06196290528474139
2011-09-07,-1.385474898550216,0.04910728059381774
2011-09-08,-1.3656782452549154,0.059350325059684794
2011-09-09,-1.3609011865268983,0.04162499157057966
2011-09-14,-1.3560365990039547,0.07571812737605925
2011-09-15,-1.3946681573291784,0.0076238515008622805
2011-09-16,-1.388477416934594,0.0088982457845475
2011-09-19,-1.3977190199913294,0.013682788417400425
2011-09-20,-1.382871116586249,0.013481285021418815
2011-09-21,-1.3828523269496975,0.01048692289030132
2011-09-22,-1.3917677338638497,0.02852150572383525
2011-09-23,-1.364081007642158,-0.025570052572977706
2011-09-26,-1.271591318480855,-0.07029424060762555
2011-09-27,-1.3757884051089455,0.007444680103764389
2011-09-28,-1.3741610583519022,0.023255656874360393
2011-09-29,-1.3775551555866905,0.030602280416383142
2011-09-30,-1.3838252863016667,0.038976616441091426
2011-10-04,-1.3721220502948102,0.06014639828629542
2011-10-05,-1.4081483525444836,0.060292082084432694
2011-10-06,-1.3451643035543923,0.030562908547383662
2011-10-07,-1.3579594923805276,0.05199725608722269
2011-10-10,-1.3700028290995498,0.07428799511380207
2011-10-11,-1.343570247323419,0.06278529769002791
2011-10-12,-1.3599078613563789,0.1001767486810118
2011-10-13,-1.3607520188196496,0.08321310120388647
2011-10-14,-1.3516948589281348,0.09148704009151505
2011-10-17,-1.3920596650386965,0.0027395550348718834
2011-10-18,-1.4037068692174943,0.023400847151719792
2011-10-19,-1.3834915362864746,0.01792568515330532
2011-10-20,-1.372287674443953,0.004208571534270698
2011-10-21,-1.3643422902847824,0.0030800558427839285
2011-10-24,-1.3645373897102222,0.01726585043136953
2011-10-25,-1.3820462640083564,0.019317065906563968
2011-10-26,-1.3774167410022802,0.035733870509656686
2011-10-27,-1.356103140259998,0.011121441907192421
2011-10-28,-1.372724935166652,0.022456181026489698
2011-10-31,-1.3721102158054794,0.038497443684496625
2011-11-01,-1.3775691360422144,0.05060531032551522
2011-11-02,-1.359958005872977,0.030357616764330343
2011-11-03,-1.3623389740498992,0.051694317312103284
2011-11-04,-1.3539258903983489,0.04129515172201781
2011-11-07,-1.3705361736864567,0.08016087159723387
2011-11-08,-1.3401228735455168,0.06469734685924514
2011-11-09,-1.3274223695230478,0.052421146463946106
2011-11-10,-1.3385088082772656,0.058541823668541916
2011-11-11,-1.3670045515598075,0.12778835876560266
2011-11-14,-1.3447711938212008,0.13288401749404039
2011-11-15,-1.401732038014978,0.003751214443592886
2011-11-16,-1.394859120170416,0.01212811120819808
2011-11-17,-1.3828442914865209,-0.001766868754358899
2011-11-18,-1.3944422514142951,0.0029359973999444617
2011-11-21,-1.3978160640938553,0.012691441869688522
2011-11-22,-1.3959203250230967,-0.001626011256794449
2011-11-23,-1.4015682609304434,-0.033404882087470555
2011-11-24,-1.4040774273939163,-0.05125117367143344
2011-11-25,-1.4015631403903244,0.029772752559542905
2011-11-28,-1.3784128430862976,0.0314866703779004
2011-11-29,-1.3792047271395034,0.017843787336138842
2011-11-30,-1.3696152823298504,0.016927619500654474
2011-12-01,-1.3699858506534888,0.019795940963742025
2011-12-02,-1.377045341228898,0.019684885623745662
2011-12-05,-1.4044334227147341,0.056043328008240856
2011-12-06,-1.3760145356938256,0.04046971952252326
2011-12-07,-1.3760903702861202,0.04528567026945191
2011-12-08,-1.3497922908719715,0.03811481569191912
2011-12-09,-1.375734986778428,0.06998216639949832
2011-12-12,-1.3654233219991072,0.0857200927929381
2011-12-13,-1.3753806895840353,0.08575947021373145
2011-12-14,-1.3675672116514577,0.09106028247224593
2011-12-15,-1.3905322077727056,-0.009105073437168036
2011-12-16,-1.4056849987339965,0.010063479831018476
2011-12-19,-1.4035663623143866,0.011446935007367987
2011-12-20,-1.3948425114629475,0.009829876060963154
2011-12-21,-1.3986381813139104,0.009424046560686428
2011-12-22,-1.396783914560577,0.009765756301817977
2011-12-23,-1.4018453872349552,0.0222494601644409
2011-12-26,-1.4024306495486896,0.02117218773733916
2011-12-27,-1.406785528022795,0.03468397164546795
2011-12-28,-1.3859013251721608,0.02378378947966807
2011-12-29,-1.3839286509719855,0.02205237324655463
2012-01-02,-1.3757313273675296,0.04631390470092001
2012-01-03,-1.3800225419442766,0.034556504510734394
2012-01-04,-1.3913644555623068,0.05496419307162557
2012-01-05,-1.3521828907571551,0.021894525410238917
2012-01-06,-1.361501772102072,0.0432680032996311
2012-01-09,-1.3870990742243638,0.06676943889148092
2012-01-10,-1.34650018820632,0.04815093113675038
2012-01-11,-1.3828652697668964,0.0812797807180964
2012-01-12,-1.406058932775231,0.10147004898981903
2012-01-13,-1.401597631475932,0.11987128593291872
2012-01-16,-1.3997263849588488,0.004584591534234647
2012-01-17,-1.3915652765105238,-0.016755117907353016
2012-01-18,-1.3957708007780985,-0.008208638725307738
2012-01-19,-1.4007500780654716,0.0011956785452712111
2012-01-20,-1.4060159628761761,0.025612255253729222
2012-01-25,-1.408427323444402,0.01421495512846773
2012-01-26,-1.4070426924537613,0.02860304600725922
2012-01-27,-1.408707223596374,0.03800286317220809
2012-01-30,-1.4097885531769774,0.042146411260965314
2012-01-31,-1.409450688824667,0.04671734757586069
2012-02-01,-1.4110112595229976,0.0535915560146647
2012-02-02,-1.4120399904815835,0.0639067305251032
2012-02-03,-1.41145860436687,0.07125435437686391
2012-02-06,-1.4136744056383497,0.08098296645572495
2012-02-07,-1.4099504119362454,0.09898099933034966
2012-02-08,-1.4074260917368666,0.11654858347668633
2012-02-09,-1.3993811687303448,0.1073376788816902
2012-02-10,-1.410682504172101,0.1283455335797858
2012-02-13,-1.4005000882383547,0.18609063199399348
2012-02-14,-1.40118912114383,0.1772864452267958
2012-02-15,-1.3973732179669494,-0.009739199498930713
2012-02-16,-1.395253838399483,-0.000607413537976521
2012-02-17,-1.3922716664412678,-0.016994816984206015
2012-02-20,-1.4026109157816389,-0.00048631935879876243
2012-02-21,-1.3999269640043983,-0.003849735893271716
2012-02-22,-1.4047435619212918,0.019779808321567303
2012-02-23,-1.4022932729104565,0.0025293347697790533
2012-02-24,-1.4057428092947155,0.01680983599238042
2012-02-27,-1.401517485168036,0.023510123578553917
2012-02-28,-1.4061204836928,0.020634071015812445
2012-02-29,-1.410898585577624,0.0422925903748171
2012-03-02,-1.4113661094598915,0.06983306273275791
2012-03-05,-1.4030052421862387,0.08182870748412488
2012-03-06,-1.4038238269813081,0.09203090224702506
2012-03-07,-1.363797952891586,0.07035981640989235
2012-03-08,-1.3955995066044935,0.08895564535453108
2012-03-09,-1.4158862250786715,0.09761211116557166
2012-03-12,-1.4015531739967448,0.13991582884124376
2012-03-13,-1.4179108094466784,0.13967277716117077
2012-03-14,-1.407422895852146,0.176413503963856
2012-03-15,-1.421829338222608,-0.020974459307879067
2012-03-16,-1.413423306702816,-0.019968456993805266
2012-03-19,-1.4247227595226575,-0.004520752968614122
2012-03-20,-1.4286814090515452,-0.005312874364166878
2012-03-21,-1.4157845977388552,0.0067472026341972614
2012-03-22,-1.4190981418142992,0.01938717122397651
2012-03-23,-1.4247111271143638,0.02108362154618821
2012-03-26,-1.3949812744809662,0.06031515123733121
2012-03-27,-1.4318939826440538,0.05086795464632131
2012-03-28,-1.4271877131074078,0.06866961240406809
2012-03-29,-1.4188618241366773,0.06321578571810547
2012-03-30,-1.387990010384688,0.0785980812840172
2012-04-02,-1.375207635477253,0.06344128535142647
2012-04-03,-1.41881311197765,0.0992499610325491
2012-04-04,-1.361488496336263,0.07891353767574717
2012-04-05,-1.4262405218031997,0.13603280809117235
2012-04-06,-1.405540094786679,0.14998024118221379
2012-04-09,-1.3663504314898764,0.12270657376832923
2012-04-10,-1.3685230544931595,0.11615787384508995
2012-04-12,-1.3576984717206853,0.1338346220095225
2012-04-13,-1.354639150776563,0.1258975756811643
2012-04-16,-1.4027345336367136,-0.013520246444009796
2012-04-17,-1.4052306136834585,0.003820746985557411
2012-04-18,-1.4087229084188897,0.0019839866180447916
2012-04-19,-1.4033407793703374,0.006148471485047925
2012-04-20,-1.3970828279322356,0.017477126813328695
2012-04-23,-1.4085319040454236,0.023683800470334117
2012-04-24,-1.4104587401294024,0.03406443860950748
2012-04-25,-1.4081870639210259,0.03653633498280037
2012-04-26,-1.4001762423365642,0.03141870789711479
2012-04-27,-1.407748795093282,0.03716947723837181
2012-04-30,-1.3998398868748587,0.07025917301386063
2012-05-02,-1.3966570161559073,0.0929425501223075
2012-05-03,-1.3980691686594116,0.08726919445667852
2012-05-04,-1.4047186072700888,0.11110531697173633
2012-05-07,-1.3965812625063143,0.12359479759577349
2012-05-08,-1.3681744669404567,0.07935584825685288
2012-05-09,-1.390371490779526,0.12852530981528223
2012-05-10,-1.3783743243156221,0.10063514660203413
2012-05-11,-1.3832914281861426,0.1365020389225384
2012-05-14,-1.374543376885953,0.14109320407611908
2012-05-15,-1.3804690447800072,-0.010595917207394077
2012-05-16,-1.2473791052130285,-0.16319073804235434
2012-05-17,-1.397414379519129,-0.0046498718573616754
2012-05-18,-1.378220060900223,-0.003937767121507615
2012-05-21,,
2012-05-22,-1.3989777586313323,0.012224997566946842
2012-05-23,-1.3937166982596725,0.02010304028490944
2012-05-24,-1.3885603282158636,0.016221817507377074
2012-05-25,-1.392326325030426,0.01855047877685521
2012-05-29,-1.387600136584149,0.03345115258744321
2012-05-30,-1.3694963352075302,0.02488861438293567
2012-05-31,-1.3830677964871438,0.039562221301376425
2012-06-01,-1.370707222128694,0.036262024181587846
2012-06-04,-1.3808642255273815,0.04404045275018861
2012-06-05,-1.3731031614918252,0.04983362245447227
2012-06-07,-1.358080502615464,0.061184431543248305
2012-06-08,-1.3437678543474216,0.04374717720418688
2012-06-11,-1.345293671797101,0.06477997324797635
2012-06-12,-1.3504901369227225,0.08415650187566276
2012-06-13,-1.3568217660139605,0.07499159732797848
2012-06-14,-1.3689521629361632,0.11569367766220202
2012-06-15,-1.3876776560651634,0.00706296481146653
2012-06-18,-1.3845844267895333,-0.014669371564269945
2012-06-19,-1.3882488246686226,-0.016291502122453217
2012-06-20,-1.3970718492009018,0.00945347436424378
2012-06-21,-1.391013652461488,0.0019163205414168068
2012-06-22,-1.3797355644453142,0.01951366432992808
2012-06-25,-1.385852600959402,0.025505298250110896
2012-06-26,-1.3815406676512907,0.0290363637414493
2012-06-27,-1.3850634201010263,0.03546327985128761
2012-06-28,-1.3859889348992949,0.04045059128855871
2012-06-29,-1.3726851062736602,0.03593045067263681
2012-07-02,-1.3602833812642914,0.029678693664914785
2012-07-03,-1.38645137679731,0.06829991986401987
2012-07-04,-1.3819358092431966,0.10647585122585698
2012-07-05,-1.3836725391189435,0.11865633714784259
2012-07-06,-1.376915184731546,0.10799927861313664
2012-07-09,-1.3761274505137948,0.11556330750616768
2012-07-10,-1.3770487102790603,0.12724747200036288
2012-07-11,-1.366901160045118,0.14370763083324564
2012-07-12,-1.3387132507184594,0.12039539004313154
2012-07-13,-1.398380969180966,0.1984575914321463
2012-07-16,-1.3722863718906584,-0.01119537741198546
2012-07-17,-1.3636692860981368,-0.016313304315658392
2012-07-18,-1.3706218679940243,0.0011243625979619467
2012-07-19,-1.37774117176426,-0.00633619265331584
2012-07-20,-1.3683041636256936,-0.0059171390457841725
2012-07-23,-1.3690792425176608,0.005188144589943474
2012-07-24,-1.380187445288234,0.02329974355465594
2012-07-25,-1.3721886882973837,-0.0032899730055799903
2012-07-26,-1.3874336277843464,0.0196398994498799
2012-07-27,-1.3713941703641601,0.007218032256351283
2012-07-30,-1.3619793275979455,0.0328007909434304
2012-07-31,-1.390136206177225,0.04878024271719054
2012-08-01,-1.388260808568087,0.04116488710221047
2012-08-02,-1.3900840019992624,0.03201161625715068
2012-08-03,-1.3671719281027075,0.02624497775135922
2012-08-06,-1.4124128155003413,0.09228253902369327
2012-08-07,-1.4036120023254033,0.08763842889876883
2012-08-08,-1.4116671497741968,0.11814360473937038
2012-08-09,-1.422427758997852,0.1099808838158471
2012-08-10,-1.4197366986341924,0.10732161041977284
2012-08-13,-1.4065341485737932,0.15406143538133352
2012-08-14,-1.4126491958171847,0.16468851416490066
2012-08-16,-1.4081225254313436,0.0039462698457330015
2012-08-17,-1.4088658586591734,0.005445871950950299
2012-08-20,-1.4095799957375876,0.006246905597317962
2012-08-21,-1.4094953972459752,0.0197142818108233
2012-08-22,-1.4088929109368191,0.01900798808715115
2012-08-23,-1.4093218751507155,0.030153844955124794
2012-08-24,-1.4062628339825582,0.026068307786780646
2012-08-27,-1.4079672794178861,0.0382320564737966
2012-08-28,-1.413269024208702,0.035965612792110184
2012-08-29,-1.4142636489331664,0.05770248005671263
2012-08-30,-1.4050725968151154,0.07308137947822403
2012-08-31,-1.4041720531195652,0.0653516076787225
2012-09-03,-1.3934513894765501,0.06757749743289554
2012-09-04,-1.4040737047412888,0.08359001854461504
2012-09-05,-1.3772963964478142,0.07004665659316602
2012-09-06,-1.3808933761960824,0.07286996580800659
2012-09-07,-1.4126843783299137,0.11102167494774415
2012-09-10,-1.4145710620755862,0.1366377558051247
2012-09-11,-1.3976687018169924,0.15013246391414098
2012-09-12,-1.4124450827655912,0.15610566926779346
2012-09-13,-1.4095552106527802,0.14999349777854204
2012-09-14,-1.399232417897962,0.18969279478915888
2012-09-17,-1.411189465644995,0.016526045937987236
2012-09-18,-1.4103190954395548,0.02022954783168948
2012-09-19,-1.4067529997208807,0.01882093534176359
2012-09-20,-1.4142922143150338,0.03404270603067182
2012-09-21,-1.412589770750245,0.02225193769897711
2012-09-24,-1.4150609750571916,0.034770158623817556
2012-09-25,-1.4163255785390112,0.053889790887119406
2012-09-26,-1.4397134308982416,0.042557200661865816
2012-09-27,-1.4409083392961417,0.05897046996536639
2012-09-28,-1.445099563561401,0.06095639003177564
2012-10-02,-1.4216667624124861,0.1088641525194624
2012-10-04,-1.4147825254697348,0.12909255727129879
2012-10-05,-1.434099739400652,0.1608121591154582
2012-10-08,-1.4182645471581312,0.18397405485898793
2012-10-09,-1.4219766018313869,0.19596421090067956
2012-10-10,-1.4130128291632407,0.20409822712345585
2012-10-11,-1.3738107571502054,0.1903508403749386
2012-10-12,-1.398867775844031,0.21852138869885687
2012-10-15,-1.4041962287636613,-0.005752171224777378
2012-10-16,-1.4366366757654763,0.012317980824275912
2012-10-17,-1.4191071427626727,0.01742100961470658
2012-10-18,-1.4386910566207238,0.018248321969594257
2012-10-19,-1.4254023539819507,0.031658624804145635
2012-10-22,-1.4192961971011477,0.03839464540207728
2012-10-23,-1.4214320722636986,0.04864841811395789
2012-10-24,-1.4101815289459567,0.04078390864440459
2012-10-25,-1.4147058221610682,0.03369076103607635
2012-10-26,-1.4079835477507223,0.05000587957441815
2012-10-29,-1.396506667957293,0.05148636051129226
2012-10-30,-1.414661330571917,0.08239245871534301
2012-10-31,-1.4060797282175796,0.06837371077036002
2012-11-01,-1.3755218091255723,0.03896243953299009
2012-11-02,-1.4130240156114002,0.0983863868175844
2012-11-05,-1.4048601581786266,0.10881343064065759
2012-11-06,-1.4284717437871604,0.1276365526388159
2012-11-07,-1.412516565029323,0.1385146879205376
2012-11-08,-1.3894996666735753,0.12582428986313993
2012-11-09,-1.38860130687079,0.13162851901290454
2012-11-12,-1.4043640458644633,0.17079408495457452
2012-11-13,-1.3977181197371793,0.18067285896096988
2012-11-14,-1.3961445097751244,0.1947998337478777
2012-11-15,-1.3774030782531095,0.005764418052112885
2012-11-16,-1.3811535137243334,-0.0019554079408253735
2012-11-19,-1.4125069264275512,0.031758669176925956
2012-11-20,-1.434266788964982,0.05894093047993801
2012-11-21,-1.424502836094342,0.05699622378004994
2012-11-22,-1.4259864518144822,0.07575527390555348
2012-11-23,-1.4437821982694374,0.07122435936929376
2012-11-26,-1.4404390605232171,0.09782321848055314
2012-11-27,-1.454565028606549,0.07037786406698017
2012-11-28,-1.4449729463219743,0.10769828952595188
2012-11-29,-1.4550221335380746,0.11431310570689542
2012-11-30,-1.4477991095659368,0.1355127566393191
2012-12-03,-1.4518970122177255,0.1657143563170067
2012-12-04,-1.431929620451584,0.17733090819674993
2012-12-05,-1.4313530486650714,0.20793321987752744
2012-12-06,-1.443378593027686,0.1758491138172591
2012-12-07,-1.4233869848823182,0.22542402738986453
2012-12-10,-1.417853767652696,0.24450488747484775
2012-12-11,-1.3964386537349198,0.2692949826962756
2012-12-12,-1.3916273512204127,0.2918630051868909
2012-12-13,-1.3845897755733119,0.3267864097732647
2012-12-14,-1.3159729228234605,0.3608531077450927
2012-12-17,-1.4475063723089905,0.01579924849837414
2012-12-18,-1.3907580044058414,-0.01846863619713394
2012-12-20,-1.417125565328794,-0.01182651561468535
2012-12-21,-1.4468997636790941,0.043559169031815156
2012-12-24,-1.4332024902699414,0.022033228633581457
2012-12-26,-1.432335852915235,0.032663602800070704
2012-12-27,-1.4310447801688964,0.027281081767869822
2012-12-28,-1.400490851389485,0.07449141664273655
2013-01-02,-1.4064003299051595,0.13013941557590214
2013-01-03,-1.4427836465103476,0.12464246510011455
2013-01-04,-1.434486008222042,0.15444182464960485
2013-01-07,-1.4239001118028805,0.20212238067809501
2013-01-08,-1.418932638343781,0.20507791803903289
2013-01-09,-1.393583056889586,0.2381591392973114
2013-01-10,-1.394341267802631,0.2715905455289474
2013-01-11,-1.3734822173310575,0.28889400897982215
2013-01-14,-1.3612181202341527,0.334546851880103
2013-01-15,-1.4262873685248805,0.04504107017935196
2013-01-16,-1.434729991150191,0.04601144003645841
2013-01-17,-1.379475471583688,0.004123767164550409
2013-01-18,-1.4409841513639687,0.052034099772365144
2013-01-21,-1.4101673813294022,0.062231705633305
2013-01-22,-1.4444261782705499,0.09455800237822863
2013-01-23,-1.436477496153211,0.11218929484147683
2013-01-24,-1.4129728572763778,0.08235899615414846
2013-01-25,-1.4096306308988324,0.07861825293438453
2013-01-28,-1.3924092994192079,0.07652505031492536
2013-01-29,-1.4382919254665296,0.1251597228787422
2013-01-30,-1.417831969288807,0.1519229191202028
2013-01-31,-1.4241473963932032,0.12761732762479705
2013-02-01,-1.4019841492707938,0.1297281399278438
2013-02-04,-1.4013151581698216,0.14500017454979044
2013-02-05,-1.3898507371843558,0.1363983668204871
2013-02-06,-1.4065176023741306,0.17079942492835268
2013-02-07,-1.3960138433113756,0.18636151674788354
2013-02-08,-1.41149266116854,0.22266664932289695
2013-02-12,-1.3710332237082061,0.3043878751226059
2013-02-13,-1.3425339454184353,0.35005880618744745
2013-02-14,-1.3473296659661143,0.3482328763838404
2013-02-15,-1.4464961461494137,0.052198429850551314
2013-02-18,-1.4445967969792652,0.08616475982493185
2013-02-19,-1.4381532676508293,0.11665895621646358
2013-02-20,-1.456413438359066,0.08954776909375076
2013-02-21,-1.448228394229159,0.10592941540937392
2013-02-22,-1.4490749972683168,0.09802841304572932
2013-02-25,-1.4524214562545146,0.0968252417823683
2013-02-26,-1.4492238933579056,0.0880270390475187
2013-02-27,-1.4452304657808197,0.09985591139360495
2013-02-28,-1.4488702418974118,0.10414907135861999
2013-03-04,-1.4429075913845564,0.1385065432932748
2013-03-05,-1.4294138170639354,0.1696980752919609
2013-03-06,-1.4420486416221918,0.1612656339635559
2013-03-07,-1.4115473627925557,0.18507204085946363
2013-03-08,-1.4007920189285485,0.20794874450982442
2013-03-11,-1.3964722197037207,0.2630120138465943
2013-03-12,-1.3947865894310223,0.20491059019044222
2013-03-13,-1.3876136508370867,0.2535145185061016
2013-03-14,-1.3794151861017672,0.25073850313678536
2013-03-15,-1.4143528771595288,0.032586088020865246
2013-03-18,-1.4028010866374119,0.04222217723140037
2013-03-19,-1.4206465264241945,0.054046197348854
2013-03-20,-1.358243374608027,0.03130924058432382
2013-03-21,-1.3632723004935838,0.011397872113837805
2013-03-22,-1.3838011299696011,0.033129557693593215
2013-03-25,-1.4036315035279414,0.0649878177678623
2013-03-26,-1.433678870962978,0.12270211996974466
2013-03-27,-1.4177510219496747,0.15281374535422218
2013-03-28,-1.4265541499149212,0.1611926395627796
2013-03-29,-1.427691803876452,0.1423297058012902
2013-04-01,-1.40356789190167,0.157267859505209
2013-04-02,-1.413200687613064,0.16895214489232924
2013-04-03,-1.3865388099953184,0.13148793152392133
2013-04-04,-1.3901446912092683,0.13709087996362102
2013-04-05,-1.2891952631813357,0.16747244322445365
2013-04-08,-1.3477039790063987,0.0834889412865357
2013-04-09,-1.3585405944963456,0.09425882460717612
2013-04-10,-1.3394121306989821,0.14043368017390997
2013-04-11,-1.3570926238095937,0.10634726482778392
2013-04-12,-1.3165591642823742,0.199616633180808
2013-04-15,-1.3766944831831773,0.06322668757819103
2013-04-16,-1.3798998842465364,-0.012340758094122242
2013-04-17,-1.3707829551483415,-0.012675769680204048
2013-04-18,-1.3721355131110067,-0.00935702531764467
2013-04-19,-1.3848572754097692,0.013305697956816055
2013-04-22,-1.3838494051297927,0.019259549219386496
2013-04-23,-1.363429357177389,0.012147547647064475
2013-04-24,-1.410007337754517,0.06049870922060343
